ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2014-08-23 17:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 18:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 18:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 19:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 19:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 20:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 20:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 21:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 21:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 22:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 22:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 23:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-23 23:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 00:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 00:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 01:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 01:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 02:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 02:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 03:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 03:30:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
2014-08-24 04:00:00,-0.0303,0.008,0.0191,0.0383,0.0653,0.0442,-0.0831,0.0664,0.0482,-0.0275,0.0575,0.0546,0.0517,-0.0486,-0.0705,0.0248,0.4906,-0.0178,0.0184,0.0401,0.0074,0.0
