ts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2014-08-01,-0.0376,-0.0376,-0.0376,-0.0376,-0.0376,-0.0376,-0.0416,-0.0405,-0.0415,-0.0405,-0.0395,-0.0289,-0.0269,-0.0269,-0.029,-0.0204,-0.0204,-0.0204,0.0,0.0
